tics,sectors,injected_times,injected_depths,injected_durations,injected_snrs,recovered,recovered_times,recovered_depths,recovered_durations,recovered_snrs
260128333,6,1468.6158025630928,0.001,0.1,2.502021274295089,False,,,,
260128333,7,1496.5012196791108,0.001,0.1,2.6068781203907374,False,,,,
7695666,5,1445.107435850074,0.001,0.1,5.237896918090708,True,1445.0866025167406,0.0005576136536329379,0.16666666666666666,4.015915931289036
7695666,5,1462.6491025167406,0.001,0.1,,False,,,,
260128333,6,1478.6574801091808,0.001,0.1,2.5272417037929196,True,1478.6574801091808,0.0009238112485270289,0.14583333333333331,2.837215497742911
260128333,6,1480.428317802434,0.001,0.25,4.143221667063628,True,1480.386651044919,0.0008203118206717708,0.29166666666666663,3.5503286142964186
7695666,5,1447.1491025167406,0.001,0.25,,True,1447.1282691834074,0.0006710456574601231,0.6875,
260128333,7,1513.5637196791108,0.001,0.25,,False,,,,
7695666,5,1458.7741025167406,0.001,0.25,7.394652499196319,True,1458.7741025167406,0.0007044485423609581,0.29166666666666663,6.644276855282153
260128333,6,1478.782480421249,0.001,0.25,3.9771773629802167,False,,,,
260128333,6,1469.9491411910992,0.001,0.4,5.2386712411333844,False,,,,
260128333,6,1474.4074844289526,0.001,0.4,4.777603610432738,True,1474.3658177379039,0.0008344320098193636,0.3333333333333333,3.870650587303564
260128333,6,1469.6991402713481,0.001,0.4,5.2097615779304105,False,,,,
7695666,5,1460.5241025167406,0.001,0.4,,True,1460.544935850074,0.0004532702671713462,0.47916666666666663,
7695666,5,1461.3366025167406,0.001,0.4,,False,,,,
260128333,6,1481.907487135568,0.001,0.5499999999999999,5.628012803441916,False,,,,
7695666,5,1457.232435850074,0.001,0.5499999999999999,,True,1457.107435850074,0.00038596722246042603,0.3333333333333333,3.9176607505251417
260128333,6,1487.6366522623778,0.001,0.5499999999999999,6.310421171305034,False,,,,
260128333,6,1476.3658165729962,0.001,0.5499999999999999,,False,,,,
260128333,6,1479.2408149384307,0.001,0.5499999999999999,6.072196953187437,False,,,,
7695666,5,1453.5241025167406,0.001,0.7,12.669380053043405,False,,,,
7695666,5,1454.982435850074,0.001,0.7,,False,,,,
260128333,6,1479.3449818740398,0.001,0.7,7.036958018224224,False,,,,
260128333,6,1479.5949825099335,0.001,0.7,6.7250716449348005,False,,,,
260128333,6,1486.0949881259237,0.001,0.7,6.881327765045763,False,,,,
260128333,6,1476.0324838437416,0.001,0.85,,False,,,,
260128333,6,1469.9908080077018,0.001,0.85,8.051228125234163,False,,,,
7695666,5,1460.232435850074,0.001,0.85,,False,,,,
260128333,7,1514.6053863457776,0.001,0.85,,False,,,,
260128333,6,1488.3449837281748,0.001,0.85,7.902972343047002,False,,,,
7695666,5,1452.732435850074,0.001,1.0,15.092448978369367,False,,,,
7695666,5,1459.8782691834074,0.001,1.0,,False,,,,
260128333,7,1494.3762196791108,0.001,1.0,,False,,,,
260128333,7,1492.709553012444,0.001,1.0,8.177710265316055,False,,,,
7695666,5,1457.4407691834074,0.001,1.0,,False,,,,
260128333,6,1483.3449886186893,0.0014677992676220691,0.1,2.3633552610517268,False,,,,
260128333,6,1487.886651661592,0.0014677992676220691,0.1,3.8565746580016653,False,,,,
260128333,7,1511.147053012444,0.0014677992676220691,0.1,,True,1511.147053012444,0.000972109571822033,0.125,2.8669637864275113
260128333,7,1492.209553012444,0.0014677992676220691,0.1,3.269042326712854,True,1492.209553012444,0.0014438318800623628,0.1875,5.215955629031716
260128333,6,1487.657485547915,0.0014677992676220691,0.1,3.880602036944392,True,1487.6366522623778,0.0008057926877459431,0.16666666666666666,2.64930470694874
260128333,7,1493.459553012444,0.0014677992676220691,0.25,5.5026025987669085,True,1493.459553012444,0.0009727669171769593,0.22916666666666666,3.8877802733091054
260128333,7,1505.772053012444,0.0014677992676220691,0.25,,True,1505.7303863457776,0.0013111209924732137,0.3125,6.085150296957347
260128333,6,1476.532482851855,0.0014677992676220691,0.25,,True,1476.5533161323322,0.0013465317292344903,0.2708333333333333,5.614018397448882
260128333,7,1498.8553863457776,0.0014677992676220691,0.25,,False,,,,
260128333,7,1494.1262196791108,0.0014677992676220691,0.25,,True,1494.147053012444,0.0011678822823041335,0.29166666666666663,5.181428984946742
260128333,6,1475.2824845265884,0.0014677992676220691,0.4,7.032044134635442,False,,,,
260128333,6,1484.574155634835,0.0014677992676220691,0.4,4.284549239671966,True,1484.6158222977626,0.0012823135587543,0.5,7.158891559804405
7695666,5,1439.5241025167406,0.0014677992676220691,0.4,10.427138887000538,True,1439.5241025167406,0.0010459976296314233,0.4375,12.044719028479323
260128333,7,1494.1887196791108,0.0014677992676220691,0.4,,True,1494.147053012444,0.0013238043448996484,0.4375,7.186716535012524
260128333,7,1514.8137196791108,0.0014677992676220691,0.4,,True,1514.897053012444,0.0010485293060689127,0.20833333333333331,3.9813285832963174
260128333,7,1505.022053012444,0.0014677992676220691,0.5499999999999999,,False,,,,
260128333,7,1494.3762196791108,0.0014677992676220691,0.5499999999999999,,True,1494.4387196791108,0.001446036897755798,0.5833333333333333,9.052152918611032
260128333,7,1509.1887196791108,0.0014677992676220691,0.5499999999999999,7.812570449602655,True,1509.209553012444,0.0014670909570257962,0.125,4.237430823257357
260128333,6,1476.386649861215,0.0014677992676220691,0.5499999999999999,,False,,,,
260128333,6,1480.44915118093,0.0014677992676220691,0.5499999999999999,8.181529134610338,False,,,,
7695666,5,1452.669935850074,0.0014677992676220691,0.7,17.81833425050753,False,,,,
260128333,7,1514.334553012444,0.0014677992676220691,0.7,,False,,,,
260128333,7,1514.2928863457776,0.0014677992676220691,0.7,,False,,,,
260128333,6,1470.9491445195242,0.0014677992676220691,0.7,10.062729759786988,False,,,,
260128333,6,1479.9908168093832,0.0014677992676220691,0.7,10.030900323471984,False,,,,
260128333,6,1472.5533152769708,0.0014677992676220691,0.85,10.390056028377526,True,1472.594982027799,0.0011642802952651632,0.125,3.285479473657033
260128333,6,1488.92831509151,0.0014677992676220691,0.85,11.341502011357136,False,,,,
260128333,7,1515.9178863457776,0.0014677992676220691,0.85,10.194437551853934,False,,,,
260128333,7,1508.1262196791108,0.0014677992676220691,0.85,,False,,,,
260128333,6,1488.9074818364154,0.0014677992676220691,0.85,11.152906857914799,False,,,,
260128333,7,1499.4803863457776,0.0014677992676220691,1.0,11.334957762786035,False,,,,
260128333,7,1505.5428863457776,0.0014677992676220691,1.0,,False,,,,
260128333,6,1471.3449790103039,0.0014677992676220691,1.0,11.739523435733021,False,,,,
260128333,6,1475.5533177076627,0.0014677992676220691,1.0,11.375825682078602,False,,,,
260128333,7,1496.2512196791108,0.0014677992676220691,1.0,11.273842315902664,False,,,,
7695666,5,1441.3366025167406,0.0021544346900318843,0.1,,True,1441.3366025167406,0.0015059851373744326,0.14583333333333331,10.13212513414834
260128333,7,1499.9387196791108,0.0021544346900318843,0.1,4.9730170508096805,True,1499.9387196791108,0.0016171856136034668,0.16666666666666666,5.502390557837518
260128333,6,1482.1991541938162,0.0021544346900318843,0.1,4.904685198084702,True,1482.1991541938162,0.0014003299086505772,0.16666666666666666,4.59977939912822
260128333,7,1513.147053012444,0.0021544346900318843,0.1,,True,1513.1262196791108,0.0014454934420179422,0.14583333333333331,4.601230976876105
260128333,7,1508.0428863457776,0.0021544346900318843,0.1,,True,1508.0428863457776,0.0012869238088040191,0.1875,4.64748723050683
260128333,7,1494.897053012444,0.0021544346900318843,0.25,,True,1494.897053012444,0.001387456504622353,0.29166666666666663,
7695666,5,1458.7741025167406,0.0021544346900318843,0.25,10.428216151141699,True,1458.7741025167406,0.0018846835172592336,0.29166666666666663,17.96828843389539
260128333,6,1483.4491553485925,0.0021544346900318843,0.25,4.758780810412594,True,1483.4908220388768,0.0013137307873613002,0.3125,5.778508909456136
7695666,5,1443.8782691834074,0.0021544346900318843,0.25,,True,1443.8782691834074,0.002002277161035404,0.3125,19.72891666888937
260128333,6,1481.9908205854056,0.0021544346900318843,0.25,7.132893299582539,True,1481.907487135568,0.0014789104353764015,0.2708333333333333,6.2008152911580305
7695666,5,1451.8782691834074,0.0021544346900318843,0.4,,True,1451.8782691834074,0.0013508345432848845,0.41666666666666663,14.87717718039158
260128333,6,1484.0949889362548,0.0021544346900318843,0.4,7.159917195838564,True,1484.1366556110568,0.0011980711839367775,0.3125,5.471647792023938
260128333,6,1479.6366492808945,0.0021544346900318843,0.4,8.932862511430013,True,1479.8033163589173,0.0011211097951954185,0.4375,5.882882181795827
7695666,5,1451.9616025167406,0.0021544346900318843,0.4,,False,,,,
260128333,6,1475.907484017571,0.0021544346900318843,0.4,8.646433160406557,True,1475.8866507106097,0.0013291615734841722,0.4375,7.033621744809889
260128333,6,1483.0949884421686,0.0021544346900318843,0.5499999999999999,6.89958300639123,True,1483.157488489587,0.001709879622986632,0.7083333333333333,11.466702109438973
260128333,7,1501.1887196791108,0.0021544346900318843,0.5499999999999999,,False,,,,
260128333,6,1469.7199736826751,0.0021544346900318843,0.5499999999999999,10.826397318822023,True,1469.7616405045167,0.0009800194225934034,0.5416666666666666,5.7197089815189015
260128333,7,1501.3553863457776,0.0021544346900318843,0.5499999999999999,,True,1501.584553012444,0.0009208644602596294,0.125,2.599275248394669
260128333,6,1489.2199805931712,0.0021544346900318843,0.5499999999999999,12.405801937943128,False,,,,
260128333,6,1485.4699886527949,0.0021544346900318843,0.7,14.178070786268243,False,,,,
7695666,5,1445.3157691834074,0.0021544346900318843,0.7,19.078123443620935,True,1445.3157691834074,0.0007683420906082761,0.6875,11.150039778267603
260128333,7,1502.209553012444,0.0021544346900318843,0.7,,False,,,,
260128333,6,1475.8866507106097,0.0021544346900318843,0.7,12.235768456389039,True,1475.8866507106097,0.000818479506344838,0.375,3.9527968918270036
260128333,7,1510.772053012444,0.0021544346900318843,0.7,,True,1510.834553012444,0.0014701941992389944,0.7708333333333333,
260128333,6,1474.3658177379039,0.0021544346900318843,0.85,14.845745714642408,False,,,,
260128333,6,1471.8866471068025,0.0021544346900318843,0.85,14.691533158253678,True,1472.0949809411502,0.0007176550483972699,0.1875,2.490690077587644
260128333,7,1492.9178863457776,0.0021544346900318843,0.85,13.87552443962112,False,,,,
7695666,5,1453.8991025167406,0.0021544346900318843,0.85,,True,1454.0241025167406,0.0004680896540933954,0.4375,5.020703210469865
7695666,5,1459.0657691834074,0.0021544346900318843,0.85,22.850080404220495,False,,,,
260128333,7,1511.8137196791108,0.0021544346900318843,1.0,,True,1511.5428863457776,0.00095909087461854,0.35416666666666663,4.689202352325414
260128333,6,1471.594979692743,0.0021544346900318843,1.0,13.2516578904526,True,1471.4699793562675,0.0009238817957321066,0.4583333333333333,4.882941956457965
7695666,5,1446.3157691834074,0.0021544346900318843,1.0,,False,,,,
260128333,7,1496.709553012444,0.0021544346900318843,1.0,15.827308912042737,False,,,,
260128333,7,1513.272053012444,0.0021544346900318843,1.0,,False,,,,
7695666,5,1459.6907691834074,0.0031622776601683794,0.1,,True,1459.6907691834074,0.0020534711890897173,0.1875,15.656540241371891
7695666,5,1441.2116025167406,0.0031622776601683794,0.1,,True,1441.1907691834074,0.002558865134680177,0.16666666666666666,
260128333,7,1514.2303863457776,0.0031622776601683794,0.1,,True,1514.2303863457776,0.0019740691771793495,0.1875,7.121022348086067
260128333,6,1474.511651149269,0.0031622776601683794,0.1,6.85625981035245,True,1474.511651149269,0.0019455915243165034,0.16666666666666666,6.399283441097259
260128333,6,1479.4908155802611,0.0031622776601683794,0.1,6.9667735114428675,True,1479.4908155802611,0.0021824426756793525,0.16666666666666666,7.150271744938405
7695666,5,1441.1907691834074,0.0031622776601683794,0.25,,True,1441.2116025167406,0.0027101594891361103,0.2708333333333333,
260128333,6,1478.761647035303,0.0031622776601683794,0.25,7.973582642706947,True,1478.761647035303,0.0023955903556672764,0.29166666666666663,10.334386234512975
260128333,6,1481.2199860350308,0.0031622776601683794,0.25,8.521478241876558,True,1481.2199860350308,0.0028066894581719737,0.2708333333333333,11.692896514628469
260128333,6,1482.5324879186617,0.0031622776601683794,0.25,7.745856468865749,True,1482.5324879186617,0.0031340111584216013,0.2708333333333333,13.141431357192955
7695666,5,1443.3991025167406,0.0031622776601683794,0.25,,True,1443.3991025167406,0.002722805369435366,0.3125,26.793753607696395
260128333,6,1488.4491500744914,0.0031622776601683794,0.4,12.0879561657904,True,1488.4491500744914,0.001709078555622301,0.4375,9.119674415396908
7695666,5,1447.4407691834074,0.0031622776601683794,0.4,,True,1447.4407691834074,0.0019338808499603788,0.4583333333333333,21.6467741595067
260128333,7,1508.6262196791108,0.0031622776601683794,0.4,,True,1508.6262196791108,0.0017072402271964826,0.4583333333333333,9.561800618570048
260128333,6,1469.4074724885443,0.0031622776601683794,0.4,11.211907507862387,True,1469.4074724885443,0.002270228931093965,0.4375,12.065065312651107
260128333,6,1469.6783068598463,0.0031622776601683794,0.4,10.797357007953467,True,1469.6783068598463,0.0024204453733112086,0.4375,12.759617545331915
7695666,5,1438.6282691834074,0.0031622776601683794,0.5499999999999999,27.386108201867305,False,,,,
260128333,6,1476.2408168249403,0.0031622776601683794,0.5499999999999999,,True,1476.2408168249403,0.0022144011759092086,0.5625,13.118415223494022
260128333,7,1501.4178863457776,0.0031622776601683794,0.5499999999999999,,True,1501.4178863457776,0.0020538426078853256,0.5833333333333333,12.86902258664743
260128333,6,1476.2616501185141,0.0031622776601683794,0.5499999999999999,,True,1476.3033167029846,0.0016880035452767617,0.5625,9.931218524768845
260128333,6,1469.469972731608,0.0031622776601683794,0.5499999999999999,11.21010562676339,True,1469.469972731608,0.0023930849381315067,0.5833333333333333,14.571945532030533
7695666,5,1438.5866025167406,0.0031622776601683794,0.7,29.818313119364845,True,1438.7741025167406,0.0008008398328652744,0.3125,7.76677607292535
260128333,6,1480.6991517062877,0.0031622776601683794,0.7,17.25899646562461,False,,,,
260128333,6,1471.6366464694154,0.0031622776601683794,0.7,13.587197034369916,True,1471.7408134064376,0.0016045902042668425,0.6875,10.557612910833875
260128333,6,1480.1991506261772,0.0031622776601683794,0.7,14.405974899325598,True,1480.3449842865891,0.00151674825052317,0.6666666666666666,9.56243115945756
260128333,7,1494.9178863457776,0.0031622776601683794,0.7,,True,1494.8553863457776,0.0014136768120348586,0.7083333333333333,
