tics,sectors,injected_times,injected_depths,injected_durations,injected_snrs,recovered,recovered_times,recovered_depths,recovered_durations,recovered_snrs
260128333,7,1511.0637196791108,0.0031622776601683794,0.85,,False,,,,
260128333,7,1515.272053012444,0.0031622776601683794,0.85,14.451320466692245,False,,,,
7695666,5,1462.294935850074,0.0031622776601683794,0.85,24.463166348408894,True,1461.9616025167406,0.0004558665937904882,0.3958333333333333,4.429709134856051
260128333,7,1505.2303863457776,0.0031622776601683794,0.85,,False,,,,
260128333,6,1483.7408221596927,0.0031622776601683794,0.85,14.840858806864764,True,1483.7616555014595,0.001732011159437663,0.41666666666666663,9.288594950577963
7695666,5,1456.794935850074,0.0031622776601683794,1.0,,False,,,,
260128333,6,1475.3241511760768,0.0031622776601683794,1.0,21.71860442201307,False,,,,
260128333,6,1470.2199754817245,0.0031622776601683794,1.0,21.3738976417904,False,,,,
260128333,6,1487.0533201105025,0.0031622776601683794,1.0,21.273874326151418,False,,,,
260128333,6,1472.40748163982,0.0031622776601683794,1.0,18.27508380815797,True,1472.594982027799,0.0008465852177880206,0.35416666666666663,3.8591361005143554
260128333,6,1488.2408173693445,0.004641588833612777,0.1,8.567173262129083,True,1488.2408173693445,0.0029978949866249494,0.1875,10.442244859703205
260128333,6,1485.157488819895,0.004641588833612777,0.1,8.210670353982621,True,1485.157488819895,0.0032694135795269252,0.1875,11.395857038664868
7695666,5,1463.3782691834074,0.004641588833612777,0.1,,True,1463.3782691834074,0.00046895574097471915,0.22916666666666666,3.953119523621752
260128333,7,1495.772053012444,0.004641588833612777,0.1,,True,1495.772053012444,0.0015073355543834266,0.20833333333333331,5.73014997298422
7695666,5,1447.5241025167406,0.004641588833612777,0.1,,True,1447.5241025167406,0.003048065506501052,0.16666666666666666,21.988735698938495
260128333,6,1472.7408156462657,0.004641588833612777,0.25,9.919747046370627,True,1472.7408156462657,0.003995805186237877,0.375,19.7652664275561
260128333,6,1476.7408156097697,0.004641588833612777,0.25,,True,1476.7408156097697,0.0037542257301607096,0.2708333333333333,15.656871341314297
260128333,7,1496.397053012444,0.004641588833612777,0.25,9.695335993834838,True,1496.397053012444,0.004225880365096857,0.3333333333333333,20.32569617439969
260128333,7,1509.334553012444,0.004641588833612777,0.25,10.863857401800324,True,1509.334553012444,0.0034018848658960987,0.3125,15.912650313332906
260128333,7,1495.9387196791108,0.004641588833612777,0.25,10.00304678271741,True,1495.9387196791108,0.004336012606999784,0.29166666666666663,19.50727461456445
260128333,6,1472.261647988407,0.004641588833612777,0.4,10.431425337297778,True,1472.261647988407,0.004242778879054887,0.4375,22.537421951705078
260128333,7,1507.6262196791108,0.004641588833612777,0.4,,True,1507.6262196791108,0.003106455101659633,0.4375,17.15101475620197
7695666,5,1445.607435850074,0.004641588833612777,0.4,12.362234652255196,True,1445.607435850074,0.004123697068805221,0.47916666666666663,51.09755900139125
260128333,6,1489.0949811089324,0.004641588833612777,0.4,13.349273386276968,True,1489.0949811089324,0.0029678211512451647,0.4375,15.719029669735544
260128333,6,1469.7408070937126,0.004641588833612777,0.4,13.512517779546668,True,1469.7408070937126,0.0028609595422359746,0.4375,15.118817619701638
260128333,7,1500.5428863457776,0.004641588833612777,0.5499999999999999,,True,1500.5428863457776,0.002521644020084368,0.5625,15.517357116744297
260128333,7,1495.709553012444,0.004641588833612777,0.5499999999999999,,True,1495.709553012444,0.002438923895680678,0.5625,15.051016013472866
260128333,7,1513.959553012444,0.004641588833612777,0.5499999999999999,,True,1513.9387196791108,0.002147693016704033,0.5625,
260128333,6,1487.6158189764326,0.004641588833612777,0.5499999999999999,14.767306329278764,True,1487.6158189764326,0.0027073844112521783,0.5625,16.479149193656497
260128333,7,1499.4387196791108,0.004641588833612777,0.5499999999999999,16.62375390186526,True,1499.4387196791108,0.001804537397647188,0.5625,11.096162113302384
260128333,6,1475.699150917105,0.004641588833612777,0.7,18.564733633126107,False,,,,
7695666,5,1462.9616025167406,0.004641588833612777,0.7,,True,1462.8366025167406,0.0009147055248784897,0.4375,5.415787159750596
260128333,7,1511.5012196791108,0.004641588833612777,0.7,,True,1511.5012196791108,0.0024045428669421387,0.6875,16.733413672628256
260128333,6,1486.6366541152827,0.004641588833612777,0.7,19.661453921227327,True,1486.6366541152827,0.0016766438624341573,0.6666666666666666,10.920213639927521
260128333,6,1486.9074870277434,0.004641588833612777,0.7,17.9705070521622,True,1486.9074870277434,0.0019351471243415075,0.6875,12.576321452795021
260128333,6,1485.490821972792,0.004641588833612777,0.85,24.653202219691607,False,,,,
7695666,5,1445.7741025167406,0.004641588833612777,0.85,31.41089841306386,False,,,,
260128333,6,1482.178320834006,0.004641588833612777,0.85,20.977765346423244,False,,,,
7695666,5,1460.732435850074,0.004641588833612777,0.85,,True,1460.5032691834074,0.0009771825143813917,0.5208333333333333,
260128333,7,1509.8762196791108,0.004641588833612777,0.85,22.578314737209997,False,,,,
260128333,7,1504.959553012444,0.004641588833612777,1.0,,True,1505.3553863457776,0.0008929403609393427,0.3958333333333333,4.589242508925429
260128333,6,1479.8866498941459,0.004641588833612777,1.0,26.594079578998524,False,,,,
7695666,5,1460.2116025167406,0.004641588833612777,1.0,,True,1460.6282691834074,0.0008684464434139949,0.25,
260128333,7,1494.272053012444,0.004641588833612777,1.0,,False,,,,
260128333,7,1505.5012196791108,0.004641588833612777,1.0,,True,1505.772053012444,0.0017128957203547124,0.41666666666666663,8.865539906718846
260128333,6,1486.8033205296817,0.006812920690579608,0.1,9.717996836284248,True,1486.8033205296817,0.004380249218646326,0.1875,15.306664558744222
260128333,6,1469.4283059031318,0.006812920690579608,0.1,9.892483421381591,True,1469.4283059031318,0.0006101306499503023,0.3125,2.7335167861165606
260128333,6,1481.4074863596513,0.006812920690579608,0.1,9.274942728743573,True,1481.4074863596513,0.006252208503317647,0.14583333333333331,19.150634580928994
260128333,6,1478.9908142895567,0.006812920690579608,0.1,8.762542730471326,True,1478.9908142895567,0.005004407429199498,0.16666666666666666,16.35856218445984
260128333,6,1476.4074831484445,0.006812920690579608,0.1,,True,1476.4074831484445,0.00556292103434497,0.14583333333333331,17.016770270828108
260128333,6,1469.6158066238243,0.006812920690579608,0.25,10.936762052857208,True,1469.6158066238243,0.005053093039924961,0.3958333333333333,25.524274329093394
260128333,6,1476.2616501185141,0.006812920690579608,0.25,,True,1476.2616501185141,0.006149326882871509,0.2708333333333333,25.679862535701858
260128333,6,1488.4491500744914,0.006812920690579608,0.25,10.658050821013891,True,1488.4491500744914,0.006125763604516998,0.29166666666666663,26.74802675966184
260128333,7,1497.9803863457776,0.006812920690579608,0.25,,True,1497.9803863457776,0.004974023719227838,0.375,
260128333,7,1498.6887196791108,0.006812920690579608,0.25,,True,1498.6887196791108,0.005357502073344511,0.3333333333333333,25.83375113946455
260128333,7,1499.2303863457776,0.006812920690579608,0.4,11.746418867803634,True,1499.2303863457776,0.00600813787118315,0.47916666666666663,34.83043478734006
260128333,7,1499.5637196791108,0.006812920690579608,0.4,11.92449949247265,True,1499.5637196791108,0.005795046033411633,0.4583333333333333,33.06408198229825
260128333,6,1481.2408194053194,0.006812920690579608,0.4,11.914242630787834,True,1481.2408194053194,0.005891842217594312,0.4375,31.79911361113572
260128333,7,1495.897053012444,0.006812920690579608,0.4,12.273752989362851,True,1495.897053012444,0.00598483936538563,0.4375,33.2758590860978
7695666,5,1451.6907691834074,0.006812920690579608,0.4,,True,1451.7741025167406,0.0025063738540411773,0.22916666666666666,20.81485234915027
260128333,6,1471.053311499795,0.006812920690579608,0.5499999999999999,17.692141369160957,True,1471.053311499795,0.0035903952573015374,0.5416666666666666,21.090796834737233
7695666,5,1439.732435850074,0.006812920690579608,0.5499999999999999,23.51652539618782,True,1439.732435850074,0.0030615676068995734,0.5416666666666666,40.18015271824629
260128333,6,1480.7408184575745,0.006812920690579608,0.5499999999999999,20.063247653983186,True,1480.7408184575745,0.0028653865054435457,0.5208333333333333,16.425804155681174
260128333,6,1485.8658216830847,0.006812920690579608,0.5499999999999999,16.836393136989482,True,1485.8658216830847,0.003810937988062757,0.5625,23.186830857180563
260128333,6,1480.6783183302944,0.006812920690579608,0.5499999999999999,20.313019315604002,True,1480.6783183302944,0.0029762943339162184,0.5208333333333333,17.22630998411412
260128333,6,1474.3449843917685,0.006812920690579608,0.7,23.68170486184906,True,1474.3658177379039,0.0018579439800009423,0.47916666666666663,9.85955807754149
7695666,5,1457.482435850074,0.006812920690579608,0.7,,True,1457.482435850074,0.0019341738593174895,0.7916666666666666,
260128333,7,1502.7928863457776,0.006812920690579608,0.7,,True,1502.6262196791108,0.0016776522561094964,0.3333333333333333,7.706965635877466
260128333,6,1480.011650191895,0.006812920690579608,0.7,25.174973895359518,True,1479.8033163589173,0.0009474871944874508,0.3125,3.8998013439819523
260128333,6,1488.4283168062414,0.006812920690579608,0.7,24.958017711686782,False,,,,
260128333,6,1488.8658153243039,0.006812920690579608,0.85,27.92780315113264,False,,,,
260128333,7,1502.1262196791108,0.006812920690579608,0.85,,False,,,,
260128333,6,1483.5116553836122,0.006812920690579608,0.85,22.619735608812096,True,1483.6366554470171,0.00176997465538542,0.375,8.133627096784593
260128333,6,1483.3449886186893,0.006812920690579608,0.85,20.988440438575896,True,1483.5324887281142,0.0021028853090000466,0.35416666666666663,8.844634713323563
260128333,6,1470.5116431333297,0.006812920690579608,0.85,28.083369594464152,False,,,,
260128333,6,1479.6783160513303,0.006812920690579608,1.0,23.367401251918245,True,1479.8033163589173,0.0011731606375253723,0.9166666666666666,7.462449320711656
260128333,7,1497.1678863457776,0.006812920690579608,1.0,,False,,,,
260128333,7,1499.7303863457776,0.006812920690579608,1.0,32.52550512329868,False,,,,
7695666,5,1438.3366025167406,0.006812920690579608,1.0,35.81010608863624,True,1438.6282691834074,0.002048212144521333,0.375,21.109522991385976
260128333,6,1481.4491530959788,0.006812920690579608,1.0,31.308920903511552,False,,,,
7695666,5,1449.9616025167406,0.01,0.1,,True,1449.9616025167406,0.002517306444305367,0.16666666666666666,
260128333,6,1486.4908209854336,0.01,0.1,10.25121060299672,True,1486.4908209854336,0.007394419537979591,0.16666666666666666,24.201263674693802
260128333,7,1496.1887196791108,0.01,0.1,10.02119012852516,True,1496.1887196791108,0.00764380396641795,0.16666666666666666,26.02117185419223
260128333,6,1473.490816871695,0.01,0.1,10.506270339971046,True,1473.490816871695,0.006821544842522953,0.16666666666666666,22.382821440886943
260128333,7,1501.3553863457776,0.01,0.1,,True,1501.3553863457776,0.008018195178743803,0.16666666666666666,27.154933621893107
260128333,6,1479.0533144517028,0.01,0.25,10.43985543222581,True,1479.0533144517028,0.00936679651090655,0.3125,42.8952646625603
260128333,6,1469.7199736826751,0.01,0.25,11.450541566309298,True,1469.7199736826751,0.008981714710835642,0.2708333333333333,37.56073101486514
260128333,6,1469.0949712418521,0.01,0.25,10.341520838962326,True,1469.0949712418521,0.008747582129608578,0.29166666666666663,38.24302680286438
260128333,6,1483.4283220031014,0.01,0.25,9.678767928663804,True,1483.4283220031014,0.00824904027913842,0.375,40.71102439334923
7695666,5,1460.1907691834074,0.01,0.25,,True,1460.1907691834074,0.0076728704960342675,0.41666666666666663,87.5342313243239
260128333,6,1481.0116523199242,0.01,0.4,12.545864110463153,True,1481.0116523199242,0.008880782106109764,0.4583333333333333,49.040676827118375
7695666,5,1455.607435850074,0.01,0.4,12.293199957471128,True,1455.607435850074,0.008773233689723492,0.5,110.69691006810609
260128333,6,1472.4283150173867,0.01,0.4,11.980503597089678,True,1472.4283150173867,0.008968770188341524,0.4583333333333333,49.854403552751656
260128333,7,1494.397053012444,0.01,0.4,,True,1494.397053012444,0.009276351216499945,0.4375,51.61533068160723
7695666,5,1453.9407691834074,0.01,0.4,,True,1453.9407691834074,0.009071900809024203,0.4583333333333333,110.41066130503393
260128333,6,1487.865818380594,0.01,0.5499999999999999,22.35020733633402,True,1487.865818380594,0.004732420223274358,0.5208333333333333,26.84140438948429
260128333,6,1472.719982273122,0.01,0.5499999999999999,22.931150692550077,True,1472.719982273122,0.004804505350046284,0.5208333333333333,28.094462953818475
260128333,7,1508.5637196791108,0.01,0.5499999999999999,,True,1508.5637196791108,0.004486090923347841,0.5208333333333333,26.55858148185894
260128333,6,1483.8658222067409,0.01,0.5499999999999999,23.907307838590658,True,1483.8658222067409,0.0031455833357199037,0.5416666666666666,19.92307805516728
260128333,6,1479.8658165105865,0.01,0.5499999999999999,22.045012635860488,True,1479.8658165105865,0.004310854487183158,0.5208333333333333,24.199445856890197
260128333,6,1481.782486953942,0.01,0.7,28.097911133080284,True,1481.782486953942,0.0035809282254969377,0.6458333333333333,23.38032112439292
260128333,6,1489.344980050808,0.01,0.7,29.796935083154075,False,,,,
260128333,7,1500.6262196791108,0.01,0.7,,True,1500.6262196791108,0.00526880213591796,0.6666666666666666,32.205978276318994
7695666,5,1440.544935850074,0.01,0.7,,True,1440.544935850074,0.0044703540037149825,0.6666666666666666,55.652185454207775
7695666,5,1448.044935850074,0.01,0.7,38.24033788264499,True,1448.044935850074,0.0030155470799602124,0.6458333333333333,41.60796594343664
260128333,6,1486.7199873251882,0.01,0.85,24.69439433550505,True,1486.7199873251882,0.004002330144936561,0.8125,27.88902309803136
260128333,6,1473.9699840938117,0.01,0.85,32.86123948940895,False,,,,
7695666,5,1444.169935850074,0.01,0.85,,True,1444.169935850074,0.0046024658538664776,0.875,
260128333,7,1506.9803863457776,0.01,0.85,,True,1507.2303863457776,0.0019324559427906784,0.35416666666666663,7.607984593958225
7695666,5,1444.9407691834074,0.01,0.85,,True,1444.9407691834074,0.0006818945755078243,0.5208333333333333,7.926360534770729
7695666,5,1444.7741025167406,0.01,1.0,,False,,,,
260128333,7,1500.6053863457776,0.01,1.0,,False,,,,
260128333,7,1500.959553012444,0.01,1.0,,True,1500.6053863457776,0.0019064521941943857,0.3333333333333333,7.469793860076069
260128333,6,1469.4283059031318,0.01,1.0,14.044503148558062,True,1469.7616405045167,0.0021976145601647623,0.625,6.766169139240018
260128333,6,1489.0741478591337,0.01,1.0,36.18364357104647,True,1488.7824822927466,0.0022695522670573842,0.5625,12.966138899268987
